Feature1,Feature2,Feature3,Feature4,Feature5,Cluster
-9.047253350591314,9.24471276428403,8.036110227061032,-4.606593869872549,-7.548963009453088,2
-9.381586066838956,10.157135643361833,7.030391378597766,-5.116621460612648,-6.30514965157251,2
-8.89120725817568,10.58065086984519,7.233356032127745,-5.303561879808626,-7.1305551624286645,2
-9.954541653402213,9.842077273457322,6.659994379057193,-5.0435764959286695,-5.097871120272356,2
-8.564894988096409,-9.772050009376233,8.370443043148715,2.592250540205558,4.882917829705983,1
-2.857210709349589,9.212844491094613,3.2055138690692555,2.5541916938067177,-8.4036424328783,0
-1.7419007843463463,7.864493550703963,3.8645427302711575,2.746310539829981,-7.681455034500964,0
-9.698079617900094,9.895682300545545,6.26346948848322,-5.332765309186918,-7.227891726772168,2
-5.887421054363155,-8.292510582073994,6.483642018987967,1.4570154584650938,3.750742896818492,1
-9.584217106408495,10.191366410032984,6.63231706576081,-5.501157443729199,-6.739633036832124,2
-8.027068222009387,-8.952918056943979,7.956790417802279,0.7950404539433182,5.821588509369151,1
-9.240779737925877,10.561705811194873,6.914008343307323,-5.111287251472926,-5.710217482608449,2
-9.180385096569665,9.27322125688162,3.816333245232227,-5.736327070191993,-7.804982717467765,2
-3.2984559517506704,9.757997411969548,4.427717414516475,1.5463008899010091,-6.378178859626465,0
-2.614316127799164,7.019324556640672,3.3396859946346615,3.516237335799816,-5.556363384000034,0
-5.469541588270788,-7.623848622728664,7.60006658239137,2.8217994883683235,3.5209581211517245,1
-3.1326750180377103,7.506132838650839,5.739525812012921,1.795437562670077,-7.290010499837571,0
-0.15182125802004176,9.952124429764966,3.799768757644763,2.1378675113778725,-7.242162216250632,0
-7.453547414818185,-8.484844850687344,7.445027926900418,1.045924963580804,3.2689957165640053,1
-3.280978372546009,9.892959676389218,4.400284328034291,3.182551654627366,-6.341667187459274,0
-1.0566473755903791,9.376300040140793,5.221192970263825,1.3434688266756192,-6.002872541198944,0
-3.7165934546991246,7.943708048521154,5.322502072685247,1.8074466307941168,-7.705212034168731,0
-9.376493035109473,8.577955713791184,6.6248249579278315,-7.393484425659793,-7.996059058850081,2
-1.3294812783520493,8.116078188742643,5.474674255458529,2.269731068269703,-7.917457067666752,0
-8.370561628432752,8.529756013987738,5.9636466181490295,-5.904773241444457,-7.067155205424499,2
-6.740894184631044,-7.6321743609654185,7.7074944680455655,1.7383584239816408,4.562643772247799,1
-2.501891250312118,10.345167456170406,5.628081446732213,2.205465842117137,-6.703446269098949,0
-10.41682555022145,8.73541256444552,4.90139973131337,-5.881259492709088,-5.415054305996453,2
-11.167925621489829,10.776906789503236,5.404021577790279,-6.463298905474915,-6.96121016959108,2
-10.828370406554535,8.503864420151466,5.979442621175884,-5.958152824247723,-6.356632400918951,2
-9.348733573720743,10.302119793976741,5.109186296735116,-7.239494816384771,-5.8345427194654675,2
-1.9998195067166444,10.261613183430047,5.605800844187692,2.0552245550935297,-7.367022215072418,0
-10.627169903870831,9.533915633787885,6.813762959434993,-6.447575757167857,-6.033521194901131,2
-8.315728421489387,-10.751434181815036,8.299906868960806,3.1263493713475294,4.464136904916895,1
-4.0334881562227425,9.812022442776955,3.5007371076382188,2.240912349643993,-4.095849767662219,0
-5.5812982684288945,-9.819245199596308,5.99560484381143,2.702565614159656,5.319266397944919,1
-3.281864765326221,8.925064952604652,4.669862470755259,1.268699580481202,-7.607942341099156,0
-8.462722343043607,9.125221643320051,5.871313776163458,-5.024532989217561,-6.851697653090234,2
-8.043299054329585,-9.57413167167884,7.527195000391801,2.2138211987301406,4.4026896935762565,1
-8.171289701102324,10.079536546425494,6.803189503072846,-4.041280590617447,-6.548541378518792,2
-4.120203233007971,8.865734723191272,4.232418698592836,1.3712010050443473,-6.11937609651591,0
-10.874264887798777,9.485775262193474,7.044788491635209,-5.83660206170877,-6.177808066116929,2
-1.834917154305975,8.899442108715299,4.79491545982362,4.543096523631066,-7.986731645751291,0
-6.272595266126443,-9.782696534179063,7.646768678407683,3.271502002351709,4.652856122940406,1
-6.895302722045936,-7.9752275304653795,6.527082734439124,2.131145865073296,3.042820127722101,1
-10.582490206485739,9.791466266710108,8.061847571635266,-5.427510428621277,-6.733086184775125,2
-2.8285576305864084,8.567602657507654,4.164207488259499,1.1576706106522434,-7.438652684385127,0
-8.628656578233473,-10.095668057064856,8.207623752057883,1.0716164434588487,3.3205427578730538,1
-2.6376097695924585,8.548621356943775,4.6983877385349455,4.321166612391055,-6.474651682380745,0
-7.443758620702289,-9.249258912935195,6.95629869954371,1.315543477645998,4.463901270281033,1
-6.575916673722525,-7.03045159783682,7.674308091253512,1.7186387109901795,2.206175129610808,1
-6.9201981059325,-7.670110034819146,6.460617576748205,-0.2803967546805408,3.7165057957962375,1
-2.7794009417302883,9.961903065859731,4.38975623515359,3.2742221171030317,-7.556040211635309,0
-7.795068661058643,-8.757050913868982,8.906987940882797,1.7155198419928053,5.475461030564809,1
-10.596124012821383,8.28112290077814,6.748458572529876,-7.41297337191254,-8.508303358408225,2
-2.8130620584836774,9.256619814281434,6.6872777573583395,2.0880311521546275,-5.328364336418299,0
-11.254920405233868,10.088433843620159,4.090484432751333,-6.484731190330807,-7.386696167176282,2
-10.20308297924087,8.689908580638223,6.991667978411059,-6.585511669552649,-8.57265227494669,2
-6.618446620579467,-7.690918426444404,7.019299034326889,3.220941606855227,2.2240892394444494,1
-3.78006942992879,11.403322085590784,6.483292594548635,3.336605174892436,-6.050861213546395,0
-9.351728363207753,10.767905821209666,5.493227334339574,-5.6879495910919236,-7.102303524588209,2
-5.348420792035031,-9.48751908153969,7.804085022909451,1.651976866266879,3.327892568641642,1
-9.723564439477643,10.401763603423172,8.982097220293737,-5.560935112035436,-4.406437015316346,2
-4.680063451183161,8.527571632155572,5.974324477092237,2.9547170606708133,-6.548926634087338,0
-10.887426758385018,8.175985234566964,7.7070598629523435,-4.815657664229712,-5.729889115282156,2
-6.128733606200001,-8.09116253237643,6.622691236632617,2.8252018530098617,3.601003404431385,1
-9.618454383604803,8.830491259021201,5.124331529389261,-5.512292789145008,-6.097614357798655,2
-9.984138894815613,9.21857304300465,5.905718551240452,-6.550220590016659,-4.692017764675896,2
-3.596978558314512,9.94376863554309,2.877011907357061,3.11730488655715,-8.198975080288676,0
-3.541826692087045,9.184015412588696,4.729272755373751,2.4612137633194813,-5.299493096076068,0
-6.4175610406284065,-8.598305018950963,7.629077235875962,2.9552968775147437,4.583136479833168,1
-2.874736919885293,9.663372860827428,3.4170052995527946,2.5095057163227974,-7.794318122412547,0
-1.5320176222396769,9.056266192668344,4.502607019130285,1.8490372950590723,-6.139286373203531,0
-8.329966158756852,-9.944635937864351,6.8693333571871875,1.20195641033348,3.3442660893119136,1
-2.9616598553974196,9.79133592310193,5.6854500045744185,1.6310279713353508,-7.805673810362748,0
-2.305374895525283,9.573395330812849,5.512420427658581,3.1275240223496557,-7.357008921726591,0
-8.565420532037887,-8.523944262581162,7.321439118078519,2.436842049243964,3.3891475305944336,1
-6.24714784176612,-9.287903794861291,8.341024144582885,4.685482584983999,3.86591031577436,1
-2.467063541310821,9.52887511888886,5.844513908803926,2.824523948541242,-7.499990913686822,0
-1.1206153540124622,6.354934771148949,2.5615021813091583,0.7325296062531612,-8.057155556426206,0
-6.522183864584178,-8.445064605252332,8.004967995855989,1.4428369607941054,5.250461537705682,1
-10.095385729607457,7.729745491328838,5.320537864543385,-5.675744067697247,-4.84990268120521,2
-7.838728808811452,8.383778166071886,7.431723059589782,-6.718715772263533,-6.333339083322863,2
-6.910997228847527,-6.834920489453905,8.286488444612832,2.3299209903152276,3.712530728311113,1
-9.768380798468671,-8.545058442502507,7.60682233393886,1.2290183410305022,4.701564267604035,1
-6.296309217119656,-8.294828653846668,8.407132569404174,1.1717437762019802,4.26618685455904,1
-4.141415702481269,9.295250449116521,3.5814934333810493,1.4602553089693164,-6.7090329875704064,0
-4.7395275306786395,10.065879168869987,3.796333873982631,0.39291774719720496,-6.86357377250734,0
-4.028377606038927,9.008949657361658,3.981110010446745,0.2836124578624619,-5.89250499102256,0
-2.408380200798698,7.384693142221995,5.191742491537602,3.9787437295806853,-6.16203561135822,0
-10.939755878975923,10.068416940517224,7.325819203347973,-8.026714045549781,-7.29978928826476,2
-8.832256792005305,9.332649436458881,8.630544622408465,-4.184439182331628,-7.691596918291736,2
-5.890740154993815,-9.345435650768618,6.152481061322849,3.230109543325178,3.8448015266596807,1
-7.414257942964044,-10.461373650101756,7.886868378003727,0.9215209520274907,3.450152931160371,1
-3.0246332851452036,8.41403227809241,5.58731865727474,2.264203685202914,-7.51518693142591,0
-10.311772922954239,9.518953849429353,8.196422911037361,-5.990912911124118,-6.171265891662757,2
-8.591216358589417,9.806073825615208,7.101384252367921,-7.153637346765245,-6.156725876023571,2
-2.818290132249672,9.81809917957458,5.253720177703526,3.33105047204072,-7.31293059805383,0
-10.554622499849083,9.548333159611271,4.943974261876112,-8.030208993967527,-6.222672229330238,2
-2.5564622756817594,7.456333810521654,4.239497476044783,2.472907304052842,-6.3470320817807195,0
-3.9432864922852744,8.822753304285028,4.697352839252398,-0.30963280610006594,-6.981576703631126,0
-7.196207461712474,-9.579160164603714,7.3092338841087345,0.43089558736788725,4.726152618457065,1
-7.611986678906164,-8.642917471639377,6.260890138082601,3.0111829721731938,4.784761362575512,1
-6.67945778932026,-8.475756941609525,8.691944869971378,3.2104459695711594,4.6981951789333705,1
-2.406849940503083,8.581676847650309,3.9806965337916234,1.9771069883721348,-6.401873091717743,0
-1.8089546696903311,8.881986684255859,4.566267720436195,1.690948494953521,-6.584149666728087,0
-6.7117144008007,-10.029617895923817,7.386208312385576,2.110946932262188,5.883580161605879,1
-4.406574605541408,10.294826889875786,4.024745158456771,4.084487325556983,-6.192778678385299,0
-1.3801281855176075,8.93387035448933,4.174428653824048,2.859687096509786,-8.28478711351573,0
-6.108670601360123,-10.7342925979433,7.493821277661097,3.0552641820169812,3.9665063474919506,1
-9.484765975444558,7.235977822322093,6.630294810242368,-4.677071473794464,-6.762612508060737,2
-3.4636948850141707,8.263106703534394,3.509450783107571,2.7431470438715255,-5.611237668747368,0
-1.4667060057133292,9.917818618824164,4.658879167290251,1.4387532302672268,-8.374681061965607,0
-10.237701807827696,10.170291832215176,7.760431473140404,-3.8185117880010866,-6.293753807016938,2
-7.508038080029896,-8.822641042840408,6.5947912341243,0.4880016084797172,5.073886805180075,1
-6.2237487234473985,-8.004520417476646,6.895767228451951,1.756753396845752,4.644877044035512,1
-7.604923879232239,9.947427839741534,9.283074859658395,-6.55832702632077,-5.405618427681011,2
-10.333094320810478,7.701099658253634,6.003283387359961,-3.0751079127960845,-6.84915183194866,2
-0.8578466365732602,7.687454362062424,6.483594633979948,1.2424282807110785,-8.1595469244144,0
-2.5850013680809356,9.98724966195411,5.435474300124043,3.4686039368242056,-6.54144593915795,0
-6.727794079699322,-8.458845699470503,9.13502772809222,1.9396524498259866,3.3324346362625463,1
-2.7465895842594192,10.886291808670626,4.620436695328554,1.040578027379651,-8.17456966563113,0
-1.6759737454320085,7.687747112088562,4.277987864995097,1.9035798610277217,-6.394311194590816,0
-7.527350231263993,-8.897209566538734,6.695038051602657,2.624777444303658,3.4524178442562037,1
-5.967109373001647,-8.534201585966201,7.589421395312551,2.8598629382225482,3.3478061998612345,1
-9.950121453316518,7.594415621461708,6.293865531895148,-5.8466518573514765,-6.1345182307969095,2
-6.35881430268019,-8.83251719809356,7.5885789603390155,1.977273412035309,5.3101850388503475,1
-9.06606643283594,8.581793057138844,6.840359754801167,-5.684847157124216,-7.418887672950476,2
-5.7904447282594855,-7.304349635786443,5.0744271874427636,1.339307904513053,4.220593678193331,1
-3.610449527899862,9.501959403121615,5.387246867839903,1.6824773759096887,-4.824534582529798,0
-11.33215823071685,9.517215449293861,5.12353372577498,-6.88703338152136,-6.581536534056207,2
-7.400660239533932,7.503723974402922,6.085152640950534,-5.83625138992725,-6.564249819410851,2
-1.222929009648149,10.076495979112034,4.186134527691659,2.606111317734197,-8.406179052849016,0
-6.37720918836181,-8.512053085789326,7.353834572993045,1.9279284848287945,4.075558306203117,1
-6.427574701454612,-8.971907597941225,8.40938925736651,-0.07861862658774221,7.099204403088683,1
-10.207865789105636,9.552028959318143,7.415320184120032,-7.471011882242738,-6.07863201236757,2
-9.58034583143662,10.401906567050563,8.836341645382642,-7.043582270977312,-7.0124145371304865,2
-9.487790019575788,9.985928695719828,7.840811672125552,-6.345484317259592,-5.957023178619569,2
-10.286914949680005,8.527679937392197,8.353866963215467,-6.054021098651406,-4.748523836946839,2
-9.413492345275174,9.562852198598454,6.259451272978237,-4.162312881529959,-7.466524111328486,2
-9.064045436440782,8.889001802754422,7.426384056823379,-4.377351613250521,-5.350954654804151,2
-9.60805920761858,8.911617152566079,5.852682111314691,-5.414224101125231,-7.121492878376661,2
-2.5137604520430465,8.331943527078167,4.591683350692288,3.2443079099216465,-6.108764089687231,0
-10.677390230231756,9.242375568910782,6.686714731017386,-5.1686451584849085,-6.3596975797348,2
-4.240070726818318,10.458624920180132,5.525942396474255,1.8360918628988792,-6.679492771977848,0
-9.729238028361571,9.714737369848518,6.838513693071857,-7.358682876153523,-6.802506606729216,2
-1.656951134022482,6.693548754220191,4.409999264781715,2.601309697421401,-5.609501644575555,0
-2.523915881687687,9.810691557894648,4.358493729677015,0.3084764877457242,-6.885826330825142,0
-7.373572409639962,-9.28331107800987,7.599033477846956,1.2237549192579933,5.97343168005578,1
-5.817708083400826,-11.072754198950213,7.558722744353404,0.8667321867584583,4.4806748981164555,1
-9.738916033520795,8.684443186969235,7.7591551779912,-6.936623974701008,-7.9923908394325025,2
-2.4815066914365373,9.141651606735477,4.278455996801124,1.7346763165566736,-7.337737093982646,0
-7.109512196006299,-7.887825001353385,6.980547087196074,2.5278020454756667,4.132526671746039,1
-6.156495974098167,-6.5379176711890405,8.398955978603741,0.12312384694870815,4.239880954939552,1
-6.231473258554986,-7.851018857379385,8.445376104925552,3.332844059556389,3.9390387774653433,1
-2.195335659582616,7.332465803065093,2.8812798362339542,1.1005390565697213,-6.085969249170916,0
-3.1351905533071505,8.63237590582956,4.226427597410401,1.1445859129219966,-7.424796390483114,0
-6.518433007852291,-8.334591710423584,7.905918875482766,0.9517058966285736,3.27170545413434,1
-6.126805324198298,-10.188576168578836,8.818656661016115,2.235930659292686,4.428032102615846,1
-2.2222563618284523,9.179480508318898,5.208815510697743,1.0983629701960305,-7.280000064318823,0
-7.839085911556797,8.379947398911659,5.949614598723308,-6.24557586042799,-5.8207962578812635,2
-10.575096159823495,10.880219536855677,6.395597905983226,-6.967677067187139,-7.32790491046968,2
-9.39098285148874,8.585469086321455,8.147435388020304,-4.505460952358261,-5.17358925861682,2
-6.052259497313528,-8.845370555560747,8.635931537241335,3.138202288229537,3.512185977844984,1
-8.607456664946476,8.655967523048252,4.487292482689242,-5.497644132722108,-5.374831486499985,2
-8.117930537363062,-8.3139650093831,6.588612501020903,1.6681925934161888,4.614989389666085,1
-6.900775748386991,7.588164639967307,5.9609189491712575,-4.279161733946397,-6.715513730711462,2
-2.226165417657534,7.664822556772798,5.22538229708668,2.6865692741461777,-6.832609978027525,0
-8.642942077118642,-9.86496849137174,7.570600293305007,2.109631292779585,4.863858125071975,1
-8.16260821439747,-9.804844782571003,7.740713379881267,1.3336334799012324,4.098794599718464,1
-2.8613706066523408,9.256806553810842,4.81972425495616,1.6383174115646186,-4.904599837520489,0
-5.592127119474008,-9.261139717721553,7.58418574864911,0.6217922745892326,4.881288846792299,1
-5.789063491111279,-8.949061185716706,8.256401999827325,2.8954587834833245,2.297120027611814,1
0.22522453600899128,9.108051558350269,3.2334735690465526,1.9386400278459235,-7.8426428172173965,0
-2.748376289082919,9.837391103943329,5.532289656043313,2.0687901298301243,-7.764443133069255,0
0.8630986305739228,8.093895323130946,4.2412404462129,1.9123055964659859,-8.298377649742672,0
-11.214629468045535,8.868259273777397,6.873478601397455,-4.911689444394717,-6.981137265252235,2
-2.978345343247685,9.541223540830112,6.260412281393979,3.543664319201871,-7.883385082714641,0
-3.5704602559993406,8.359912782085306,3.8666538657752785,1.622380438767863,-6.661404458620174,0
-9.050248393902143,9.356516240849992,8.666760779841674,-5.536900904865976,-5.309888256614327,2
-10.672501505106275,9.867768861588319,7.362956315728528,-5.907043813632844,-7.236430332597553,2
-2.629048542418349,9.128015588411301,4.045362783503852,2.561498202401374,-7.19810570180161,0
-5.93228379043873,-8.156293306592083,4.549960052585255,2.823236874493638,3.7296557672807027,1
-6.126783832898705,-9.966154977137316,7.88780030352544,1.5200445186700517,4.3730465263013025,1
-7.715871728296856,-6.624076233173735,7.027505688168805,2.148749257687638,3.473514168457082,1
-8.133457786397832,-8.48968341230179,5.912698417410828,0.8478297080974588,3.63367469167497,1
-3.2456097953103966,9.593790529748176,4.09259899989058,0.7451156648171078,-4.505485447750674,0
-2.334364611061279,7.797431235839083,5.689226228548967,3.298275345454933,-6.145126126271224,0
-7.91082709607747,-8.888094266285096,7.698500853838412,1.2649007179658667,2.8031803591975564,1
-3.661762994712765,7.513517734991147,4.8049016343374396,1.117240766111364,-6.919263333190889,0
-3.054119858011659,9.986108818371058,4.608920585591528,1.6374546110541612,-5.533582983686553,0
-1.8886494070910151,8.853348751335258,4.2516144372514875,1.0876573101118834,-7.236372216919464,0
-8.000931958796334,-10.437464243083022,6.916799832452119,1.9339575758550807,5.082801158907405,1
-3.022162940688372,9.724395368562275,4.732357707779198,2.6032446225417396,-5.116689718848042,0
-8.50383053101088,8.820666949732333,7.1289989522308055,-3.0223505532109094,-5.986149953094758,2
-10.018466749675788,9.447775563724592,6.487508604356642,-7.1658862046055045,-5.150184246672346,2
-6.709612358235516,-9.063474283986032,7.521101837550111,4.487177870721859,3.8613112715284172,1
-6.304640925781516,-9.091013444636975,7.715607445199573,1.8334035470797003,4.714524832361389,1
-4.961462224368484,8.112992309533654,4.531250172139246,1.9176847256430583,-6.620237882151576,0
-10.28149694132037,7.562539410377849,7.82009860532998,-4.167571293548744,-5.583933928617606,2
-6.628803952469566,-8.839878262471913,6.938681033551577,2.4862725177876346,3.722864349663613,1
-10.214500146305518,9.413576024611991,7.603949195449912,-6.786087015021531,-7.2219505962326735,2
-6.610440235878876,-9.068384192232394,8.031238456748323,2.744840315154253,4.621380581743053,1
-2.438225207413004,9.453613268301755,4.531380947664588,1.4867369178883714,-6.67202892986555,0
-7.751243357313463,-8.434937733281933,6.3850550052928545,2.6665683943734773,4.438020708515837,1
-6.876694842097536,-8.02057506075996,5.8341298558493975,2.04694233329276,4.251407704047699,1
-6.931753748441031,-8.632641381675326,6.945068863652244,-0.8489824280932856,4.000546647871716,1
-9.794037704911924,8.748180374569433,5.986721970540836,-6.351026172919837,-6.024686055047251,2
-3.5307498177283483,8.8525307418008,4.106230032385614,1.9676418216206057,-7.109077644983227,0
-3.8777877385946073,9.549777938173527,5.700325650338569,3.5145406808589144,-7.707520270066984,0
-0.19947486764656341,8.350389214651656,5.806981750611738,3.594278241728447,-8.449587528808614,0
-8.816288552080529,10.929520787819355,7.570100500918781,-6.295590107873273,-6.218632991200432,2
-2.0515211686239114,9.0839387927172,5.623383142586566,2.4467970716682967,-6.825276613212699,0
-10.351741454233956,10.271116230010673,6.018947561290023,-5.908142388270753,-5.66276437072509,2
-4.301242723187965,8.567512616408413,5.844801758006676,0.7765092147272099,-6.108948861628159,0
-3.005166669379221,8.846171232573028,4.266479567851532,0.7995994769286068,-6.083720686303796,0
-8.068022401918011,-9.191343813361573,6.286946999142406,3.335368750452891,4.2119873715149145,1
-1.953075824518785,10.05814673911698,5.1663269975627975,3.3370562083578372,-4.340464474881937,0
-2.8095581111413788,8.209499211537997,3.6337629431446055,0.9222577261125451,-8.81330549225883,0
-9.24879563026511,8.752425692603317,5.738148992943703,-5.661353040785984,-8.248700707879104,2
-9.957106050761787,8.919629801223772,7.606580469670446,-4.716170497694547,-5.62290978775494,2
-9.82507871704801,9.135218239459208,4.813141541967415,-5.4231527856218555,-5.743574323462183,2
-2.146721164247448,9.58563363852511,5.6104026562413125,2.715132700470197,-5.4029685657216415,0
-6.000517005289581,-8.231196655852392,8.634681801816809,0.76971122249868,3.658989069010292,1
-10.048573515667274,8.262736149541755,8.108584691046376,-7.473320337382296,-6.961926591201548,2
-2.8282546441190934,9.557769281162098,5.6747997633087,-0.23493686773314515,-6.518848766477841,0
-10.886436999138581,10.9763038511514,5.4788351654095235,-4.904655751958729,-5.724982795263502,2
-8.542413398588081,7.950140671199197,5.8061102259934945,-5.11343045463894,-7.088769633819059,2
-2.5084985054955755,9.172542109151689,3.962312623494394,2.1224562474132096,-7.66217089638575,0
-2.497051113979525,9.945220212172401,4.1166907426409916,2.9223126717217305,-7.118851989021025,0
-9.810171017879258,9.819881511504331,6.213630583207808,-5.0026309325987,-6.167525621993385,2
-1.4606666845451497,9.35790471773354,4.263326185205836,1.2679589476109507,-7.583247254077716,0
-8.297941991889282,10.205728043058695,5.675610502635902,-5.3940347372423965,-5.795558912782856,2
-9.779357804030981,8.849757371412895,6.755640009482609,-5.887986365549596,-6.333309868647833,2
-8.974230220939724,-8.249270809230143,7.662243418368338,0.3234510350605302,5.618647315877155,1
-7.426616987784701,-9.354044826569012,7.621505151876155,2.7832049780210832,3.9619228825915003,1
-9.565171390985784,7.745278345401002,7.8519654624392405,-6.6078907314058934,-6.02846353059552,2
-8.698393781518783,7.564855878733454,6.620768950415456,-5.417979099364528,-7.3109927908317625,2
-6.598930031006494,-9.763948606410377,7.965210352653353,3.2469273220905075,3.5780935836935606,1
-7.281489350608173,-8.300305401839166,7.371476965781809,3.231282178970641,2.7199573078572934,1
-4.0330736206686115,8.586240064022087,3.897471999108929,1.2698258822333246,-9.01924784722751,0
